gameid,period,pass_time,sender_id,sender_team,pass_position,receiver_id,receiver_position,time_diff,pass_type,manpower,score_diff,pass_x,pass_y,reception_x,reception_y,pass_zone,reception_zone
80975,1,300.96,338142,524,F,924379,F,0.8000000000000114,southoffboards,powerPlay,-1,71.7147674560547,40.1010894775391,53.60888671875,38.0893249511719,Offensive,Offensive
80975,1,304.16,924379,524,F,395974,D,1.5600000000000023,southoffboards,powerPlay,-1,92.3353576660156,30.0422668457031,32.9882965087891,40.6040267944336,Offensive,Offensive
80975,1,307.04,395974,524,D,924379,F,0.7199999999999704,north,powerPlay,-1,38.0177001953125,40.1010894775391,83.7853546142578,35.5746154785156,Offensive,Offensive
80975,1,308.84,924379,524,F,902852,F,1.0,eastwest,powerPlay,-1,68.1941680908203,40.1010894775391,42.5441741943359,-14.7194995880127,Offensive,Offensive
80975,1,312.72,902852,524,F,395974,D,0.9199999999999591,south,powerPlay,-1,58.1353454589844,-36.3459701538086,39.0235900878906,-20.7547931671143,Offensive,Offensive
80975,1,315.04,395974,524,D,924379,F,0.8799999999999955,eastwest,powerPlay,-1,59.6441802978516,-25.7842044830322,51.0941772460938,16.4628524780273,Offensive,Offensive
80975,1,324.0,395974,524,D,924379,F,1.839999999999975,outlet,powerPlay,-1,-47.9852333068848,18.9775581359863,-20.8264083862305,17.9716758728027,Defensive,Neutral
80975,1,328.36,924379,524,F,338142,F,0.5199999999999818,ozentry,powerPlay,-1,23.4324111938477,-0.63714599609375,32.4853515625,-26.287145614624,Neutral,Offensive
80975,1,335.2,334118,503,F,74574,F,0.4399999999999977,slot,shortHanded,1,59.5449905395508,8.29999923706055,65.0773468017578,-12.8235282897949,Offensive,Offensive
80975,1,338.16,74574,503,F,334118,F,0.9199999999999591,northoffboards,shortHanded,1,95.2538146972656,-22.8823547363281,96.2596969604492,-6.78823471069336,Offensive,Offensive
80975,1,341.24,334118,503,F,74574,F,1.599999999999966,northoffboards,shortHanded,1,92.2361679077148,-30.4264678955078,97.7685165405273,-2.76470565795898,Offensive,Offensive
80975,1,349.56,959295,503,D,845179,D,1.2799999999999727,d2d,shortHanded,1,-48.0844268798828,34.955883026123,-76.7520751953125,-33.4441146850586,Defensive,Defensive
80975,1,352.16,845179,503,D,511850,F,0.9599999999999795,stretch,shortHanded,1,-69.7108917236328,-40.4852905273438,19.8126373291016,-34.9529418945312,Defensive,Neutral
80975,1,356.72,30442,524,D,154909,F,0.9199999999999591,outlet,powerPlay,-1,-86.2087631225586,15.4569702148438,-33.3999404907227,-25.2812633514404,Defensive,Defensive
80975,1,361.12,880966,503,F,693930,D,0.8799999999999955,d2d,shortHanded,1,-47.5814819335938,36.4647064208984,-66.6932373046875,-19.8647079467773,Defensive,Defensive
80975,1,367.84,890983,524,G,30442,D,0.28000000000002956,d2d,powerPlay,-1,-96.7617797851563,2.77167129516602,-95.7558975219727,1.76578903198242,Defensive,Defensive
80975,1,382.04,30442,524,D,492212,D,0.7999999999999545,d2doffboards,powerPlay,-1,-96.2588348388672,18.362850189209,-89.7206039428711,-24.8900909423828,Defensive,Defensive
80975,1,383.96,492212,524,D,501734,F,0.8000000000000114,outlet,powerPlay,-1,-83.6853103637695,-31.931266784668,-27.8588409423828,-32.9371490478516,Defensive,Defensive
80975,1,386.28,501734,524,F,69141,F,1.1200000000000045,eastwest,powerPlay,-1,-5.72943115234375,-22.3753852844238,6.34116363525391,23.8952026367187,Neutral,Neutral
80975,1,389.04,69141,524,F,154909,F,1.2799999999999727,slot,evenStrength,-1,42.0499877929688,10.3157920837402,57.6411590576172,-22.3753852844238,Offensive,Offensive
80975,1,402.8,492212,524,D,501734,F,0.7199999999999704,d2d,evenStrength,-1,-67.591194152832,40.4922637939453,-45.4617805480957,25.4040222167969,Defensive,Defensive
80975,1,408.84,882520,503,G,852705,F,1.1200000000000045,outletoffboards,evenStrength,1,-82.7873687744141,-10.3088226318359,-51.1020660400391,-38.4735260009766,Defensive,Defensive
80975,1,412.88,862388,524,D,492212,D,0.6800000000000068,south,evenStrength,-1,-16.7941360473633,-2.25774002075195,-23.8353118896484,30.4334335327148,Neutral,Neutral
80975,1,417.68,3467,503,D,141486,F,0.9200000000000159,north,evenStrength,1,-14.8903045654297,-32.9411773681641,13.77734375,-27.408821105957,Neutral,Neutral
80975,1,420.2,501734,524,F,862388,D,1.400000000000034,south,evenStrength,-1,-23.8361663818359,25.3970565795898,-62.0596961975098,-4.27647018432617,Neutral,Defensive
80975,1,425.92,862388,524,D,38871,F,0.7599999999999909,north,evenStrength,-1,2.3167724609375,2.76470565795898,23.440299987793,35.4558792114258,Neutral,Neutral
80975,1,427.72,38871,524,F,501734,F,0.6399999999999864,rush,evenStrength,-1,45.0667724609375,31.4323501586914,43.5579528808594,31.4323501586914,Offensive,Offensive
80975,1,428.88,501734,524,F,38871,F,0.5199999999999818,north,evenStrength,-1,53.6167755126953,30.9294128417969,68.7050018310547,39.9823532104492,Offensive,Offensive
80975,1,430.6,38871,524,F,715926,D,1.7999999999999545,south,evenStrength,-1,88.3197174072266,31.4323501586914,30.4814758300781,34.4499969482422,Offensive,Offensive
80975,1,442.4,693930,503,D,852705,F,0.8400000000000318,outlet,evenStrength,1,-49.5932464599609,35.9617652893066,-21.9314804077148,37.470588684082,Defensive,Neutral
80975,1,446.92,693930,503,D,389063,F,0.9599999999999795,eastwest,evenStrength,1,62.0596961975098,37.470588684082,84.6920471191406,-8.79999923706055,Offensive,Offensive
80975,1,454.88,320957,503,D,389063,F,0.8799999999999955,eastwest,evenStrength,1,-9.35794830322266,36.4647064208984,-8.85501098632813,-32.438232421875,Neutral,Neutral
80975,1,459.6,389063,503,F,129019,F,1.1200000000000045,north,evenStrength,1,57.5332260131836,-39.9823532104492,92.7391052246094,-31.4323501586914,Offensive,Offensive
80975,1,469.72,129019,503,F,389063,F,0.5199999999999818,south,evenStrength,1,75.6391067504883,-39.4794082641602,50.9949913024902,-25.3970565795898,Offensive,Offensive
80975,1,473.6,320957,503,D,483729,F,1.0,north,evenStrength,1,38.4214630126953,40.4882354736328,73.6273422241211,35.9617652893066,Offensive,Offensive
80975,1,476.44,483729,503,F,693930,D,1.5600000000000023,eastwest,evenStrength,1,42.9479331970215,26.4058818817139,34.3979339599609,-39.9823532104492,Offensive,Offensive
80975,1,483.04,389063,503,F,693930,D,0.839999999999975,eastwest,evenStrength,1,44.4567565917969,33.4470596313477,40.9361686706543,-14.8352928161621,Offensive,Offensive
80975,1,491.04,483729,503,F,389063,F,0.7999999999999545,south,evenStrength,1,66.5861663818359,-39.4794082641602,31.8832244873047,-31.4323501586914,Offensive,Offensive
80975,1,498.36,389063,503,F,320957,D,0.47999999999996135,south,evenStrength,1,41.9420509338379,-15.8411750793457,29.8714599609375,-17.3499984741211,Offensive,Offensive
80975,1,501.2,320957,503,D,693930,D,0.8799999999999955,eastwest,evenStrength,1,47.9773445129395,-38.9764709472656,39.9302864074707,2.76764678955078,Offensive,Offensive
80975,1,503.76,693930,503,D,74574,F,0.4800000000000182,north,evenStrength,1,31.8832244873047,10.8147048950195,41.9420509338379,25.9029407501221,Offensive,Offensive
80975,1,505.68,74574,503,F,511850,F,0.4800000000000182,north,evenStrength,1,73.1244049072266,34.4529418945312,82.6802825927734,32.9441184997559,Offensive,Offensive
80975,1,513.6,511850,503,F,693930,D,0.9199999999999591,eastwest,evenStrength,1,42.4449920654297,-23.8882369995117,42.4449920654297,35.4588241577148,Offensive,Offensive
80975,1,518.12,693930,503,D,511850,F,0.67999999999995,north,evenStrength,1,36.9126396179199,35.4588241577148,69.1008758544922,40.4882354736328,Offensive,Offensive
80975,1,520.4,511850,503,F,129019,F,0.32000000000005,south,evenStrength,1,46.4685211181641,37.9735298156738,39.9302864074707,10.8147048950195,Offensive,Offensive
80975,1,528.24,511850,503,F,959295,D,0.7999999999999545,eastwest,evenStrength,1,55.5214614868164,-38.9764709472656,42.4449920654297,19.8676471710205,Offensive,Offensive
80975,1,530.72,959295,503,D,242998,F,0.5199999999999818,south,evenStrength,1,56.52734375,27.9147052764893,48.983226776123,6.28823471069336,Offensive,Offensive
80975,1,535.88,242998,503,F,845179,D,0.8799999999999955,eastwest,evenStrength,1,7.74205017089844,1.76176452636719,24.8420486450195,-28.9176483154297,Neutral,Neutral
80975,1,542.72,862010,524,F,399254,D,1.2799999999999727,d2doffboards,evenStrength,-1,-89.7206039428711,25.4040222167969,-94.7500152587891,12.8304977416992,Defensive,Defensive
80975,1,544.92,399254,524,D,479215,D,0.6000000000000227,d2d,evenStrength,-1,-95.7558975219727,14.8422622680664,-94.2470703125,-6.28126907348633,Defensive,Defensive
80975,1,552.84,959295,503,D,845179,D,0.8399999999999181,d2doffboards,evenStrength,1,-89.3255920410156,34.4529418945312,-97.3726501464844,6.28823471069336,Defensive,Defensive
80975,1,556.44,30442,524,D,338142,F,0.5599999999999454,north,evenStrength,-1,54.1205749511719,-37.9665603637695,91.3382110595703,-22.3753852844238,Offensive,Offensive
80975,1,558.08,338142,524,F,862010,F,0.4399999999999409,slot,evenStrength,-1,97.3735046386719,-8.29303359985352,82.2852783203125,-8.29303359985352,Offensive,Offensive
80975,1,559.6,242998,503,F,959295,D,0.5199999999999818,d2d,evenStrength,1,-94.8579559326172,6.79117584228516,-93.8520660400391,-0.752941131591797,Defensive,Defensive
80975,1,561.2,959295,503,D,48852,F,1.919999999999959,outletoffboards,evenStrength,1,-95.3608856201172,0.755882263183594,-63.6755981445313,39.4823532104492,Defensive,Defensive
80975,1,570.44,888156,503,F,880966,F,0.8799999999999955,southoffboards,evenStrength,1,79.1596984863281,37.9735298156738,60.0479316711426,38.9794120788574,Offensive,Offensive
80975,1,600.44,902852,524,F,492212,D,0.7199999999999136,d2d,evenStrength,-1,-30.8773422241211,-13.3294124603271,-55.5214614868164,15.8411750793457,Defensive,Defensive
80975,1,609.48,693930,503,D,320957,D,0.67999999999995,eastwest,evenStrength,1,29.368522644043,-34.9529418945312,32.3861694335937,16.3470592498779,Offensive,Offensive
80975,1,613.88,598017,503,F,320957,D,0.7999999999999545,south,evenStrength,1,68.0949859619141,27.4117641448975,38.4214630126953,38.4764709472656,Offensive,Offensive
80975,1,615.12,320957,503,D,598017,F,0.5199999999999818,northoffboards,evenStrength,1,35.4038162231445,38.9794120788574,52.5038146972656,39.4823532104492,Offensive,Offensive
80975,1,617.32,598017,503,F,852705,F,0.5599999999999454,north,evenStrength,1,46.4685211181641,39.985294342041,63.0655784606934,34.4529418945312,Offensive,Offensive
80975,1,623.24,852705,503,F,598017,F,0.7200000000000273,south,evenStrength,1,57.5332260131836,-17.8529396057129,56.52734375,-29.9235305786133,Offensive,Offensive
80975,1,626.04,598017,503,F,320957,D,1.5199999999999818,southoffboards,evenStrength,1,89.7214584350586,-31.9352951049805,46.9714622497559,-39.9823532104492,Offensive,Offensive
80975,1,630.52,141486,503,F,693930,D,1.5600000000000591,south,evenStrength,1,68.5979309082031,-22.8823547363281,43.4508743286133,-35.9588241577148,Offensive,Offensive
80975,1,636.72,320957,503,D,852705,F,0.9199999999999591,northoffboards,evenStrength,1,88.2126388549805,30.4294128417969,94.7508697509766,-7.79411697387695,Offensive,Offensive
80975,1,639.64,852705,503,F,693930,D,1.3999999999999773,southoffboards,evenStrength,1,87.2067565917969,-26.9058837890625,30.3744049072266,-35.9588241577148,Offensive,Offensive
80975,1,641.32,693930,503,D,320957,D,0.9199999999999591,eastwest,evenStrength,1,30.8773422241211,-35.4558792114258,35.4038162231445,29.9264717102051,Offensive,Offensive
80975,1,643.12,320957,503,D,141486,F,0.6000000000000227,slot,evenStrength,1,41.9420509338379,33.4470596313477,80.1655807495117,4.77941131591797,Offensive,Offensive
80975,1,644.4,924379,524,F,30442,D,0.6800000000000637,south,evenStrength,-2,-0.700874328613281,-0.755882263183594,-21.3214645385742,-13.8323535919189,Neutral,Neutral
80975,1,647.76,30442,524,D,715926,D,0.7200000000000273,outlet,evenStrength,-2,-42.4449920654297,0.25,-32.3861694335937,34.4499969482422,Defensive,Defensive
80975,1,649.28,715926,524,D,902852,F,0.7599999999999909,northoffboards,evenStrength,-2,-19.309700012207,33.9470596313477,22.9373626708984,40.4852905273438,Neutral,Neutral
80975,1,651.12,845179,503,D,959295,D,2.0399999999999636,d2doffboards,evenStrength,2,-49.0903015136719,-38.4735260009766,-95.8638305664062,-6.28529357910156,Defensive,Defensive
80975,1,664.28,30442,524,D,149460,F,2.0400000000000773,outletoffboards,evenStrength,-2,-97.2734680175781,-15.7253818511963,-69.1087646484375,-39.8665580749512,Defensive,Defensive
80975,1,673.48,149460,524,F,715926,D,0.7599999999999909,d2d,evenStrength,-2,-61.0617027282715,-13.7136173248291,-72.1264114379883,-13.7136173248291,Defensive,Defensive
80975,1,677.0,715926,524,D,30442,D,0.7200000000000273,d2d,evenStrength,-2,-47.9852333068848,-26.287145614624,-50.4999389648438,18.9775581359863,Defensive,Defensive
80975,1,685.92,959295,503,D,845179,D,2.480000000000018,d2doffboards,evenStrength,2,-93.8520660400391,20.3705883026123,-75.7461853027344,-29.4205856323242,Defensive,Defensive
80975,1,690.72,845179,503,D,389063,F,0.67999999999995,stretch,evenStrength,2,-47.0785369873047,-38.9764709472656,4.22145843505859,-39.9823532104492,Defensive,Neutral
80975,1,697.0,691907,524,F,338142,F,0.6399999999999864,rush,evenStrength,-2,36.0059356689453,-12.2047920227051,41.0353546142578,-38.8606758117676,Offensive,Offensive
80975,1,698.04,338142,524,F,862010,F,1.1200000000000045,eastwest,evenStrength,-2,43.5500640869141,-37.854793548584,77.7500610351563,24.5099105834961,Offensive,Offensive
80975,1,700.8,389063,503,F,511850,F,1.2000000000000455,outlet,evenStrength,2,-73.7344207763672,4.27647018432617,-47.5814819335938,34.955883026123,Defensive,Defensive
80975,1,710.76,492212,524,D,862388,D,0.6399999999999864,d2d,evenStrength,-2,-35.4117050170898,22.4981460571289,-37.9264106750488,-5.16361618041992,Defensive,Defensive
80975,1,717.12,882520,503,G,600729,D,0.7200000000000273,d2d,evenStrength,2,-98.3785400390625,-3.77058792114258,-96.3667755126953,-23.8882369995117,Defensive,Defensive
80975,1,718.48,600729,503,D,511850,F,1.759999999999991,outletoffboards,evenStrength,2,-95.3608856201172,-23.3852920532227,-52.1079559326172,-38.4735260009766,Defensive,Defensive
80975,1,722.6,511850,503,F,242998,F,0.6399999999999864,north,evenStrength,2,-19.9197158813477,-37.970588684082,21.3214645385742,-40.4852905273438,Neutral,Neutral
80975,1,729.32,74574,503,F,242998,F,0.7199999999999136,south,evenStrength,2,86.2008743286133,-31.9352951049805,56.52734375,-25.3970565795898,Offensive,Offensive
80975,1,732.6,69141,524,F,399254,D,0.36000000000001364,d2d,evenStrength,-2,-69.1000137329102,22.8893203735352,-79.1588363647461,24.9010848999023,Defensive,Defensive
80975,1,733.52,399254,524,D,395974,D,0.7200000000000273,d2d,evenStrength,-2,-85.6970748901367,23.8952026367187,-96.7617797851563,6.29226303100586,Defensive,Defensive
80975,1,741.32,48852,503,F,888156,F,0.7199999999999136,north,evenStrength,2,85.6979293823242,-29.9235305786133,95.2538146972656,-24.8941192626953,Offensive,Offensive
80975,1,750.84,141486,503,F,693930,D,1.0399999999999636,south,evenStrength,3,-1.81383514404297,-0.25,-34.5050048828125,-10.3088226318359,Neutral,Defensive
80975,1,753.04,693930,503,D,320957,D,0.4800000000000182,d2d,evenStrength,3,-43.5579528808594,-6.28529357910156,-49.5932464599609,11.3176460266113,Defensive,Defensive
80975,1,754.4,320957,503,D,598017,F,0.7200000000000273,stretchoffboards,evenStrength,3,-54.1197204589844,26.9088230133057,5.22734069824219,38.9794120788574,Defensive,Neutral
80975,1,759.0,141486,503,F,693930,D,2.240000000000009,northoffboards,evenStrength,3,90.2244033813477,33.4470596313477,74.6332244873047,-39.4794082641602,Offensive,Offensive
80975,1,761.88,693930,503,D,598017,F,1.32000000000005,southoffboards,evenStrength,3,78.1538162231445,-38.9764709472656,30.3744049072266,-38.9764709472656,Offensive,Offensive
80975,1,768.96,598017,503,F,141486,F,0.7999999999999545,south,evenStrength,3,41.9420509338379,-35.9588241577148,34.9008712768555,-23.3852920532227,Offensive,Offensive
80975,1,773.96,141486,503,F,598017,F,0.15999999999996817,slot,evenStrength,3,67.5920486450195,-38.4735260009766,58.0361671447754,-21.8764724731445,Offensive,Offensive
80975,1,777.96,501734,524,F,38871,F,1.1999999999999318,outletoffboards,evenStrength,-3,-52.5029563903809,38.9834365844727,-22.3264846801758,33.4510879516602,Defensive,Neutral
80975,1,781.16,924379,524,F,492212,D,0.6399999999999864,south,evenStrength,-3,-19.308837890625,22.3863754272461,-45.4626388549805,30.4264678955078,Neutral,Defensive
80975,1,782.4,492212,524,D,862388,D,0.6399999999999864,d2d,evenStrength,-3,-47.4744033813477,22.3794097900391,-47.9773445129395,-12.8264694213867,Defensive,Defensive
80975,1,788.6,845179,503,D,959295,D,1.1599999999999682,d2doffboards,evenStrength,3,-94.3550109863281,18.8617649078369,-92.84619140625,28.9205875396728,Defensive,Defensive
80975,1,790.84,959295,503,D,74574,F,0.7599999999999909,outletoffboards,evenStrength,3,-91.3373565673828,30.93235206604,-37.0197143554687,37.9735298156738,Defensive,Defensive
80975,1,796.12,492212,524,D,902852,F,1.5199999999999818,stretchoffboards,evenStrength,-3,-65.5802841186523,-9.80882263183594,22.4344177246094,39.4794082641602,Defensive,Neutral
80975,1,801.16,845179,503,D,242998,F,1.080000000000041,outletoffboards,evenStrength,3,-48.5873565673828,-39.9823532104492,-18.410888671875,-39.4794082641602,Defensive,Neutral
80975,1,802.28,242998,503,F,242998,F,1.5199999999999818,northoffboards,evenStrength,3,-18.410888671875,-39.4794082641602,13.77734375,-37.970588684082,Neutral,Neutral
80975,1,808.16,74574,503,F,242998,F,1.9600000000000364,northoffboards,evenStrength,3,90.2244033813477,33.4470596313477,93.744987487793,-29.4205856323242,Offensive,Offensive
80975,1,812.12,242998,503,F,600729,D,0.6000000000000227,south,evenStrength,3,82.1773452758789,-37.467643737793,45.9655799865723,-38.9764709472656,Offensive,Offensive
80975,1,823.84,149460,524,F,924379,F,1.1599999999999682,outlet,evenStrength,-3,-92.2361679077148,-22.8852939605713,-59.5449905395508,-26.4058818817139,Defensive,Defensive
80975,1,826.0,924379,524,F,902852,F,0.67999999999995,outlet,evenStrength,-3,-44.4558982849121,-25.3930320739746,-16.2911911010742,-23.8842086791992,Defensive,Neutral
80975,1,829.16,902852,524,F,924379,F,0.32000000000005,rush,evenStrength,-3,32.9961853027344,-32.4411773681641,36.0138397216797,-37.470588684082,Offensive,Offensive
80975,1,843.8,129019,503,F,129019,F,1.759999999999991,ozentryoffboards,evenStrength,3,-10.3638305664063,-23.8882369995117,40.9361686706543,-38.4735260009766,Neutral,Offensive
80975,1,870.72,320957,503,D,129019,F,1.9599999999999227,outletoffboards,evenStrength,3,-97.3726501464844,-8.29705810546875,-63.1726531982422,-40.4852905273438,Defensive,Defensive
80975,1,878.48,890983,524,G,395974,D,0.8799999999999955,d2d,evenStrength,-3,-97.2734680175781,2.88344192504883,-93.2499389648438,24.5099105834961,Defensive,Defensive
80975,1,879.4,395974,524,D,399254,D,1.32000000000005,d2doffboards,evenStrength,-3,-93.2499389648438,24.5099105834961,-91.2381744384766,-27.2930278778076,Defensive,Defensive
80975,1,883.12,399254,524,D,395974,D,1.0399999999999636,d2d,evenStrength,-3,-58.5469970703125,-37.3518524169922,-98.2793502807617,-6.67243957519531,Defensive,Defensive
80975,1,893.8,395974,524,D,715926,D,0.7200000000000273,d2d,evenStrength,-3,-57.5411148071289,30.5452041625977,-61.5646438598633,-11.7018508911133,Defensive,Defensive
80975,1,899.8,882520,503,G,959295,D,1.1200000000000045,d2d,evenStrength,3,-97.3726501464844,-0.25,-93.34912109375,-26.9058837890625,Defensive,Defensive
80975,1,914.12,715926,524,D,69141,F,1.4399999999999409,outletoffboards,evenStrength,-3,-97.7676620483399,18.8657913208008,-31.3794250488281,-38.9724426269531,Defensive,Defensive
80975,1,928.44,715926,524,D,30442,D,0.5599999999999454,d2d,evenStrength,-3,-59.544132232666,19.8716735839844,-57.5323677062988,-6.28126907348633,Defensive,Defensive
80975,1,930.0,30442,524,D,715926,D,0.4800000000000182,d2d,evenStrength,-3,-61.5558967590332,-23.8842086791992,-73.6264801025391,-0.245975494384766,Defensive,Defensive
80975,1,944.6,924379,524,F,492212,D,0.9199999999999591,south,evenStrength,-3,69.2088012695313,-21.3695030212402,37.5235137939453,-20.3636207580566,Offensive,Offensive
80975,1,946.76,492212,524,D,902852,F,0.9199999999999591,north,evenStrength,-3,37.0205688476562,-3.26362228393555,48.0852813720703,-31.931266784668,Offensive,Offensive
80975,1,966.28,600729,503,D,3467,D,0.8799999999999955,d2d,evenStrength,3,-46.5755920410156,31.4352931976318,-50.09619140625,-32.438232421875,Defensive,Defensive
80975,1,970.76,395974,524,D,902852,F,1.5600000000000591,stretchoffboards,evenStrength,-3,-39.4273452758789,20.8705902099609,10.8667755126953,33.9470596313477,Defensive,Neutral
80975,1,973.28,902852,524,F,862010,F,0.9200000000000728,ozentry,evenStrength,-3,2.81971740722656,37.467643737793,33.4991302490234,22.8823547363281,Neutral,Offensive
80975,1,988.48,395974,524,D,338142,F,0.9199999999999591,eastwest,evenStrength,-3,17.9079513549805,28.4147033691406,20.9255981445312,-10.3117637634277,Neutral,Neutral
80975,1,1007.48,890983,524,G,30442,D,1.4399999999999409,d2d,powerPlay,-3,-94.247932434082,-7.29411697387695,-96.2596969604492,-0.252941131591797,Defensive,Defensive
80975,1,1011.12,30442,524,D,149460,F,0.7200000000000273,outlet,powerPlay,-3,-75.6391067504883,-8.80294036865234,-35.9067535400391,-24.8970584869385,Defensive,Defensive
80975,1,1031.08,902852,524,F,69141,F,0.7200000000000273,northoffboards,powerPlay,-3,33.4912414550781,-38.8606758117676,72.7206420898438,-39.8665580749512,Offensive,Offensive
80975,1,1041.6,890983,524,G,30442,D,2.0,d2d,powerPlay,-3,-94.7587585449219,-1.14008712768555,-95.7646484375,-0.134204864501953,Defensive,Defensive
80975,1,1045.08,30442,524,D,924379,F,0.6800000000000637,outlet,powerPlay,-3,-93.2499389648438,-5.66655731201172,-54.0205268859863,-17.2342052459717,Defensive,Defensive
80975,1,1046.52,924379,524,F,902852,F,0.7999999999999545,outlet,powerPlay,-3,-45.4705276489258,-10.6959686279297,-17.3058242797852,39.59814453125,Defensive,Neutral
80975,1,1060.64,890983,524,G,395974,D,2.3199999999999363,d2d,powerPlay,-3,-96.2675857543945,1.37461853027344,-95.7646484375,-0.63714599609375,Defensive,Defensive
80975,1,1065.48,395974,524,D,38871,F,0.7599999999999909,outlet,powerPlay,-3,-41.4469985961914,-14.2165584564209,-11.2705307006836,-39.8665580749512,Defensive,Neutral
80975,1,1069.0,38871,524,F,902852,F,0.7999999999999545,eastwest,powerPlay,-3,49.5853576660156,-1.64302825927734,39.0235900878906,40.1010894775391,Offensive,Offensive
80975,1,1072.92,902852,524,F,38871,F,0.6399999999998727,north,powerPlay,-3,52.6029968261719,38.0893249511719,80.2647705078125,33.5628509521484,Offensive,Offensive
80975,1,1073.6,38871,524,F,395974,D,0.8400000000001455,south,powerPlay,-3,77.7500610351563,32.5569686889648,33.9941711425781,22.4981460571289,Offensive,Offensive
80975,1,1077.96,924379,524,F,395974,D,1.0,south,powerPlay,-3,4.82358551025391,-37.3518524169922,-28.3626403808594,7.29117584228516,Neutral,Defensive
80975,1,1080.2,395974,524,D,902852,F,0.8799999999998818,ozentrystretch,powerPlay,-3,-28.8655776977539,23.8882369995117,27.4638290405273,39.4794082641602,Defensive,Offensive
80975,1,1082.12,902852,524,F,862010,F,0.9600000000000364,slot,powerPlay,-3,40.5402984619141,35.9588241577148,58.1432495117187,17.3499984741211,Offensive,Offensive
80975,1,1086.0,924379,524,F,862010,F,1.599999999999909,northoffboards,powerPlay,-3,68.7050018310547,-34.4529418945312,93.34912109375,-18.3588237762451,Offensive,Offensive
80975,1,1089.16,862010,524,F,38871,F,1.5199999999999818,southoffboards,powerPlay,-3,97.3726501464844,-10.8147048950195,96.3667755126953,-22.3823528289795,Offensive,Offensive
80975,1,1104.04,141486,503,F,483729,F,0.7999999999999545,north,shortHanded,3,-2.81971740722656,-38.9764709472656,20.3155822753906,-39.4794082641602,Neutral,Neutral
80975,1,1109.36,862010,524,F,395974,D,1.4400000000000546,d2doffboards,powerPlay,-3,-93.2420501708984,24.8941192626953,-92.7391052246094,0.752941131591797,Defensive,Defensive
80975,1,1115.64,395974,524,D,492212,D,0.7199999999997999,d2d,powerPlay,-3,-95.2538146972656,-0.252941131591797,-92.2361679077148,-22.3823528289795,Defensive,Defensive
80975,1,1122.0,492212,524,D,501734,F,0.4800000000000182,outlet,evenStrength,-3,-45.9734687805176,7.9128532409668,-18.8146438598633,-7.67832183837891,Defensive,Neutral
80975,1,1129.0,597353,524,F,862388,D,0.9600000000000364,south,evenStrength,-3,95.3529968261719,-16.7312641143799,73.2235870361328,-40.369499206543,Offensive,Offensive
80975,1,1133.72,862388,524,D,492212,D,0.9600000000000364,south,evenStrength,-3,79.7618255615234,20.9893264770508,37.5147705078125,23.001091003418,Offensive,Offensive
80975,1,1140.2,693930,503,D,74574,F,0.4800000000000182,ozentry,evenStrength,3,21.3214645385742,-15.8411750793457,33.8949890136719,-30.4264678955078,Neutral,Offensive
80975,1,1142.28,74574,503,F,600729,D,0.7999999999999545,south,evenStrength,3,48.983226776123,-35.9588241577148,38.4214630126953,-31.9352951049805,Offensive,Offensive
80975,1,1149.32,48852,503,F,74574,F,1.6000000000001364,northoffboards,evenStrength,3,89.7214584350586,31.4352931976318,93.2420501708984,-20.8705902099609,Offensive,Offensive
80975,1,1152.16,74574,503,F,600729,D,0.7200000000000273,south,evenStrength,3,82.6802825927734,-36.4617614746094,30.3744049072266,-39.4794082641602,Offensive,Offensive
80975,1,1153.52,600729,503,D,693930,D,0.9600000000000364,eastwest,evenStrength,3,33.3920516967773,-33.9470596313477,32.3861694335937,26.9088230133057,Offensive,Offensive
80975,1,1155.88,693930,503,D,600729,D,0.7199999999997999,south,evenStrength,3,37.4155807495117,32.9441184997559,29.8714599609375,2.26470565795898,Offensive,Offensive
80975,1,1177.76,914611,524,F,715926,D,0.6400000000001,south,evenStrength,-3,-12.2676620483398,-30.4224433898926,-33.3911895751953,-3.76656341552734,Neutral,Defensive
80975,1,1184.6,959295,503,D,483729,F,0.6400000000001,north,evenStrength,3,-20.9255981445312,-37.970588684082,-3.32265472412109,-27.408821105957,Neutral,Neutral
80975,1,1194.48,880966,503,F,888156,F,0.6399999999998727,north,evenStrength,3,66.5861663818359,-39.4794082641602,86.7038116455078,-30.4264678955078,Offensive,Offensive
80975,2,1202.84,890983,524,G,399254,D,0.8000000000001819,d2d,evenStrength,-3,-82.7794647216797,-5.28638076782227,-83.7853546142578,-13.8363800048828,Defensive,Defensive
80975,2,1205.0,399254,524,D,149460,F,0.9600000000000364,stretchoffboards,evenStrength,-3,-76.7441711425781,-38.9834365844727,3.72640991210937,-38.9834365844727,Defensive,Neutral
80975,2,1210.64,600729,503,D,852705,F,1.3999999999998636,outletoffboards,evenStrength,3,-94.7508697509766,-9.30588150024414,-46.4685211181641,-37.470588684082,Defensive,Defensive
80975,2,1214.56,852705,503,F,598017,F,0.4800000000000182,north,evenStrength,3,-19.309700012207,-26.9088230133057,14.8903045654297,-36.9676475524902,Neutral,Neutral
80975,2,1229.04,149460,524,F,902852,F,0.2799999999999727,outlet,evenStrength,-3,-47.5735931396484,-39.0952072143555,-38.0177001953125,-33.0599136352539,Defensive,Defensive
80975,2,1229.64,902852,524,F,149460,F,0.8399999999999181,north,evenStrength,-3,-23.4324111938477,-33.5628509521484,-14.3882217407227,-27.4157867431641,Neutral,Neutral
